,price
708,3.1641465192036087
709,2.902734756414292
710,2.804709500131831
711,2.756632068825132
712,3.3640992797684994
713,2.8978442477810704
714,2.99054252596954
715,2.978960159131772
716,2.698434120654298
717,2.231804438015337
718,2.231804438015337
719,1.887782576540158
720,1.6651905805226666
721,1.6651905805226666
722,1.4023135107868996
723,1.5130501003499917
724,1.5130501003499917
725,1.5130501003499917
726,1.5130501003499917
727,1.2391647312944685
728,1.1283950753087428
729,1.1414925528727418
730,1.1414925528727418
731,1.3568972273747135
732,1.4235660950143592
733,1.4410016896023614
734,1.4410016896023614
735,1.2606918724256708
736,1.2854061814680908
737,1.2280654202123449
738,1.2280654202123449
739,1.2280654202123449
740,1.344980772265831
741,1.2528043781266291
742,1.219510581121098
743,1.184577299636645
744,1.0684271089434771
745,0.9994031042141328
746,0.8924437652628889
747,0.7479481109818717
748,0.7479481109818717
749,0.6963186901757574
750,0.6681447580685086
751,0.7052375570856353
752,0.6735172485276751
753,0.6891612154360143
754,0.6891612154360143
755,0.6891612154360143
756,0.8427256940683323
757,0.7757095658605455
758,0.8502983261877185
759,0.7922657867146206
760,0.7922657867146206
761,0.7256432287114621
762,0.7087761392231643
763,0.7312596554471509
764,0.6705860261344525
765,0.6790649361165598
766,0.6401916237378337
767,0.6499739873341123
768,0.6978351869829306
769,0.6978351869829306
770,0.5809552416958372
771,0.5545326884023836
772,0.4958390277934147
773,0.4702601304989043
774,0.4574530625851039
775,0.438698942503504
776,0.4252051351127249
777,0.4179035214399706
778,0.4087083640662949
779,0.4087083640662949
780,0.4122158205906427
781,0.3819575514732719
782,0.3799681767266133
783,0.4068362076871249
784,0.4068362076871249
785,0.3939231682849553
786,0.3939231682849553
787,0.3383095030644078
788,0.3383095030644078
789,0.3383095030644078
790,0.3053249944591865
791,0.3053249944591865
792,0.2968212211934931
793,0.2876605376037094
794,0.2876605376037094
795,0.3497340131193145
796,0.3497340131193145
797,0.3750481877478879
798,0.3750481877478879
799,0.3750481877478879
800,0.3522937084971499
801,0.3366830652810756
802,0.3003590502999811
803,0.3229466435277863
804,0.3096007670347095
805,0.3150703406511375
806,0.2886007293304731
807,0.3038664564860305
808,0.3038664564860305
809,0.2827498865200234
810,0.2686044909134427
811,0.2583432722372685
812,0.2123425696423532
813,0.2123425696423532
814,0.2405483948670743
815,0.2183207700799506
816,0.2106641294394475
817,0.1945975986611132
818,0.1945975986611132
819,0.1945975986611132
820,0.1751564712204128
821,0.1798480372844901
822,0.1820630836478465
823,0.1722911971936724
824,0.1806810294862976
825,0.1727529602151194
826,0.1727926399228313
827,0.2039893035522673
828,0.1874122200888467
829,0.2051941223738252
830,0.2061326350355945
831,0.2037031406613355
832,0.2236137997384043
833,0.2116208111607967
834,0.2334178105688955
835,0.2334178105688955
836,0.2362582624131393
837,0.2131122382983737
838,0.2213114781011526
839,0.1946655619477457
840,0.1884114166644145
841,0.1977186679801209
842,0.2026221240502751
843,0.1815130903987849
844,0.2000844138158253
845,0.2000844138158253
846,0.2068984413560787
847,0.2128089847468585
848,0.2128089847468585
849,0.2115537036693506
850,0.1999523456075609
851,0.2072086756289358
852,0.1685720209388888
853,0.1878320824634499
854,0.1666284164732611
855,0.1585536448688213
856,0.1719933013533974
857,0.1628763624459486
858,0.1628763624459486
859,0.1463926329118131
860,0.1463926329118131
861,0.1425038734320708
862,0.118362947299731
863,0.118362947299731
864,0.103474444936453
865,0.1056063540419068
866,0.1054261153134084
867,0.0991349884440522
868,0.096705065889548
869,0.096705065889548
870,0.1009068610902339
871,0.1006540567542638
872,0.1073756818300789
873,0.106227833192983
874,0.0991864837984995
875,0.0917648168594483
876,0.1028940392991892
877,0.12118422180891
878,0.1119296406322251
879,0.1012579400674479
880,0.1012579400674479
881,0.0899078265383834
882,0.0817703287247997
883,0.0675289618778545
884,0.0629296729532691
885,0.0629296729532691
886,0.0591820172957237
887,0.050525617167978
888,0.0498202113960754
889,0.0455533726853616
890,0.0416567641264427
891,0.0457247431896888
892,0.0474264051071728
893,0.0451741600985225
894,0.0457241903086946
895,0.0447615714710969
896,0.0411334479622335
897,0.0414206675726538
898,0.0392064948852919
899,0.0392064948852919
900,0.0379750053885483
901,0.0379750053885483
902,0.0386259941455432
903,0.0407817394892904
904,0.0373325313672116
905,0.0365163622713856
906,0.0365163622713856
907,0.0303364128294695
908,0.0299500850999497
909,0.0330844710670171
910,0.0330844710670171
911,0.0288294358119495
912,0.0257969411535822
913,0.0239495118709411
914,0.0239495118709411
915,0.0239495118709411
916,0.0239495118709411
917,0.0219710025891225
918,0.020038620448719
919,0.017558143844840002
920,0.0186535641917832
921,0.0186535641917832
922,0.0185889178700802
923,0.018407253439772
924,0.0193854534345501
925,0.0185748965917262
926,0.0205885039616399
927,0.0190538042624423
928,0.0181154953113388
929,0.0181154953113388
930,0.0175619163674258
931,0.0190629028533403
932,0.0196408983058423
933,0.0216272630111974
934,0.023956651589383
935,0.023956651589383
936,0.0210779726573449
937,0.0194543488467394
938,0.0214947962449102
939,0.0195678199889207
940,0.0174885102978991
941,0.0174885102978991
942,0.0194984928810659
943,0.0194984928810659
944,0.0192007385348276
945,0.0179634373610341
946,0.0195579291779939
947,0.0172615540588941
948,0.0172615540588941
949,0.0160132086518682
950,0.0161150715612909
951,0.015021029892241
952,0.0141409061106156
953,0.0144803743396674
954,0.0142102926270759
955,0.0152162246063736
956,0.0152162246063736
957,0.0162641128067875
958,0.0162641128067875
959,0.0165092687926131
960,0.0165092687926131
961,0.0160772992636472
962,0.0137662076936706
963,0.0128218561803351
964,0.0132674348239551
965,0.0129939597190175
966,0.0114729930944419
967,0.0092489021104462
968,0.0099986118653758
969,0.0090174806712266
970,0.0088244080376602
971,0.0089935507242701
972,0.0099808034632056
973,0.0111593998788998
974,0.0103436744396367
975,0.0098493787648014
976,0.0098493787648014
977,0.0099076240892326
978,0.0099076240892326
979,0.0102442008876673
980,0.0102442008876673
981,0.0090187596433224
982,0.0077766398070787
983,0.0077766398070787
984,0.0068260544661995
985,0.0064700589421383
986,0.0064700589421383
987,0.0063978418998694
988,0.0063978418998694
989,0.0058310052978875
990,0.005201637483685
991,0.0048464066299724
992,0.0051130429163092
993,0.0051130429163092
994,0.0050103564094547
995,0.0052563738588647
996,0.0052563738588647
997,0.0047232728266391
998,0.0047232728266391
999,0.0047571425025232
1000,0.0047571425025232
1001,0.0047571425025232
1002,0.0044498688986974
1003,0.0043008626402538
1004,0.0043008626402538
1005,0.0043008626402538
1006,0.004016618700255
1007,0.0035633068578144
1008,0.0031986419452969
1009,0.0031683959534313
1010,0.0031751999650240005
1011,0.0031526307180257
1012,0.0024258190235249
1013,0.0022230273747875
1014,0.0020007989733047
1015,0.0020007989733047
1016,0.0018848496720711
1017,0.0016645116923347
1018,0.0015682999291569
1019,0.0014252160023914
1020,0.0015923770655203
1021,0.0014281718953461
1022,0.0013188626183668
1023,0.0013188626183668
1024,0.0013188626183668
1025,0.0010974209647497
1026,0.0011608696328623
1027,0.0010764664608774
1028,0.0010764664608774
1029,0.0010764664608774
1030,0.001108025326639
1031,0.0011165879444589998
1032,0.0010889261240196
1033,0.00107530789148
1034,0.0010078763217474
1035,0.0011212969420699998
1036,0.0010642493071433
1037,0.0007709410200046
1038,0.0008319217081115
1039,0.0007963404193774
1040,0.0008431844863282
1041,0.0007945867842903
1042,0.0006751442117254
1043,0.0007283801927467
1044,0.0006653400347745
1045,0.0007015358814568
1046,0.0007782204074832
1047,0.0008108919340239
1048,0.0008655832407154
1049,0.0009120949120061
1050,0.0009601546568815
1051,0.0009856497375646
1052,0.0010650753891931
1053,0.0010545508831061
1054,0.0011704811556702
1055,0.0011629764977567
1056,0.0011629764977567
1057,0.0015285145601851
1058,0.0015957674395824
1059,0.0015964889790020002
1060,0.0015388771941498
1061,0.0014778355832364
1062,0.0013352191885443
1063,0.0014866783321909
1064,0.0016299926092966
1065,0.0016299926092966
1066,0.0016299926092966
1067,0.0013401657017788
1068,0.0012428578214533
1069,0.0011303535300387
1070,0.272320089999541
1071,0.2966235551116887
1072,1.019780132214882
1073,1.3012534398733888
1074,1.3012534398733888
1075,1.732414300902592
1076,1.7972252097723989
1077,2.5945058349862244
1078,2.5945058349862244
1079,2.5945058349862244
1080,2.7041742241358087
1081,2.7041742241358087
1082,3.061090718300861
1083,3.572034960728884
1084,3.868875570443184
1085,3.868875570443184
1086,3.83958398786129
1087,4.176006284195337
1088,4.1374301091623975
1089,4.136424163979156
1090,4.127101128481944
1091,3.8650347860934486
1092,4.004335523862193
1093,4.004335523862193
1094,3.933386893444732
1095,3.6341812004704046
1096,3.6341812004704046
1097,3.931855601242695
1098,3.931855601242695
1099,3.717432707499986
1100,3.6243257137957854
1101,3.4905591362347854
1102,2.9470911843335967
1103,3.126439639313977
1104,2.753762522672494
1105,2.99357039457762
1106,3.328115875086908
1107,4.080656010975754
1108,3.8350960544203834
1109,3.4364389448102823
1110,3.4364389448102823
1111,3.2254850346112365
1112,3.131461536222162
1113,3.108789307945788
1114,2.9392371398275605
1115,2.68796415140734
1116,2.8556145307553504
1117,2.9800121765122016
1118,2.7764735585762
1119,2.6506120499803467
1120,2.406823103943021
1121,2.406823103943021
1122,2.469743929882708
1123,2.7347720200843924
1124,2.8364722401001137
1125,2.803618307762485
1126,2.803618307762485
1127,2.7919591494598093
1128,2.4851652230117494
1129,2.4851652230117494
1130,2.520303037698575
1131,2.7739383866282274
1132,2.9640754291108387
1133,2.9553871671394654
1134,2.9457299794293563
1135,2.6570140867186964
1136,2.4353800209689123
1137,2.4749898055664805
1138,2.3861967919250966
1139,2.565902976906975
1140,2.8008449000447952
1141,2.8008449000447952
1142,2.203231407756142
1143,2.1319498911597825
1144,2.1319498911597825
1145,2.1319498911597825
1146,2.1319498911597825
1147,1.8689079435036653
1148,1.9239735612664235
1149,1.987089606752607
1150,1.987089606752607
1151,2.0288089858743583
1152,1.808457226955681
1153,1.7187634387169446
1154,1.7187634387169446
1155,1.7187634387169446
1156,1.7187634387169446
1157,1.9462409761550952
1158,1.9068526994131985
1159,1.8444332193331328
1160,1.819763195491828
1161,1.819763195491828
1162,1.82403639596616
1163,1.8475657234414349
1164,1.8475657234414349
1165,1.8001717407058804
1166,1.8894940715444204
1167,1.8498288579330109
1168,1.804707299405152
1169,1.590646650297386
1170,1.6158992650633304
1171,1.6158992650633304
1172,1.4532435322651285
1173,1.4252970104337592
1174,1.2692911536250149
1175,1.3261572360002
1176,1.2498763749774744
1177,0.8975541572697164
1178,0.8975541572697164
1179,0.8975541572697164
1180,0.7700411685861334
1181,0.7700411685861334
1182,0.6422257921479022
1183,0.6497495447677295
1184,0.5955935125251429
1185,0.5549706298348798
1186,0.5549706298348798
1187,0.5370217363876241
1188,0.5595637962358145
1189,0.5595637962358145
1190,0.4436565279405812
1191,0.4109579449040864
1192,0.4006735461262103
1193,0.4006735461262103
1194,0.3411774413058121
1195,0.3526333150258418
1196,0.3150841846366558
1197,0.2601412608165496
1198,0.2862418104903482
1199,0.3157840242235349
1200,0.3157840242235349
